customer_id,name,latitude,longitude,demand_kg,time_window_start,time_window_end,service_time_min
C001,渋谷マーケット,35.6580,139.7016,45,09:00,12:00,15
C002,新宿ストア,35.6896,139.7006,30,09:00,12:00,10
C003,池袋センター,35.7295,139.7109,60,10:00,14:00,20
C004,上野商店,35.7141,139.7774,25,09:00,11:00,10
C005,浅草店舗,35.7115,139.7966,35,09:30,12:30,15
C006,東京駅前店,35.6812,139.7671,50,08:30,11:00,10
C007,六本木オフィス,35.6627,139.7311,20,10:00,15:00,10
C008,赤坂プラザ,35.6745,139.7378,40,09:00,13:00,15
C009,目黒事務所,35.6339,139.7158,30,10:00,14:00,10
C010,大崎倉庫,35.6197,139.7285,70,08:00,10:00,20
C011,五反田ショップ,35.6264,139.7234,25,11:00,15:00,10
C012,恵比寿カフェ,35.6467,139.7100,15,10:00,14:00,10
C013,代々木店,35.6832,139.7020,35,09:00,12:00,15
C014,秋葉原電気街,35.6984,139.7731,55,10:00,15:00,15
C015,神田書店,35.6918,139.7709,20,09:30,13:00,10
C016,日本橋本店,35.6839,139.7745,40,08:30,11:30,15
C017,銀座ギャラリー,35.6717,139.7649,30,10:00,14:00,10
C018,お台場モール,35.6267,139.7753,80,11:00,16:00,25
C019,豊洲センター,35.6533,139.7963,65,09:00,13:00,20
C020,錦糸町店,35.6966,139.8142,45,10:00,14:00,15
