customer_id,name,latitude,longitude,monthly_demand_units
S01,新宿本店,35.6895,139.6917,250
S02,渋谷マーケット,35.6581,139.7014,200
S03,池袋センター,35.7295,139.7109,180
S04,銀座フラッグシップ,35.6717,139.7649,150
S05,上野商店,35.7141,139.7774,120
S06,品川ストア,35.6284,139.7387,160
S07,立川モール,35.6980,139.4138,100
S08,吉祥寺店,35.7036,139.5795,90
S09,町田ショップ,35.5423,139.4464,110
S10,横浜駅前店,35.4660,139.6223,220
S11,藤沢店,35.3380,139.4900,80
S12,川崎ストア,35.5308,139.7030,170
S13,大宮モール,35.9063,139.6237,190
S14,浦和店,35.8585,139.6455,130
S15,川口ショップ,35.8076,139.7241,100
S16,千葉駅前店,35.6132,140.1135,200
S17,船橋モール,35.7015,139.9853,160
S18,松戸店,35.7878,139.9036,90
S19,柏センター,35.8676,139.9717,140
S20,つくば店,36.0835,140.0766,70
S21,水戸ショップ,36.3660,140.4710,60
S22,秋葉原ストア,35.6984,139.7731,130
S23,お台場モール,35.6267,139.7753,100
S24,錦糸町店,35.6966,139.8142,110
S25,北千住ショップ,35.7496,139.8047,80
S26,八王子センター,35.6664,139.3160,120
S27,相模原店,35.5712,139.3735,90
S28,所沢モール,35.7990,139.4689,100
S29,春日部店,35.9753,139.7521,70
S30,熊谷ショップ,36.1470,139.3886,50
