op_id,job_id,sequence,op_type,duration_minutes,eligible_machines,required_tool,setup_time_if_type_change
OP0001,J01,1,lathe,90,M01;M05,,30
OP0002,J01,2,milling,30,M06;M09,T02,25
OP0003,J01,3,lathe,45,M01;M02,,30
OP0004,J01,4,lathe,30,M01;M02;M04,,20
OP0005,J01,5,lathe,30,M01;M03;M04,T02,20
OP0006,J02,1,lathe,60,M03;M05,,25
OP0007,J02,2,milling,60,M06;M07;M08,T01,20
OP0008,J02,3,drilling,120,M10;M11,,20
OP0009,J02,4,drilling,30,M10;M12,,25
OP0010,J03,1,lathe,30,M01;M02;M03,,30
OP0011,J03,2,drilling,75,M11;M12,,20
OP0012,J03,3,grinding,60,M13;M14,,15
OP0013,J03,4,grinding,45,M13;M14,T04,15
OP0014,J03,5,grinding,75,M13;M14,T04,15
OP0015,J04,1,lathe,120,M01;M03;M04;M05,,25
OP0016,J04,2,drilling,45,M10;M11;M12,T01,15
OP0017,J04,3,milling,75,M06;M07;M08;M09,,30
OP0018,J04,4,milling,60,M06;M07;M09,,25
OP0019,J05,1,lathe,75,M04;M05,T02,20
OP0020,J05,2,drilling,45,M10;M11,T01,30
OP0021,J05,3,milling,45,M06;M09,,20
OP0022,J05,4,milling,90,M06;M07;M08;M09,T01,20
OP0023,J05,5,cnc,60,M15,T05,20
OP0024,J06,1,lathe,45,M02;M03;M04,,15
OP0025,J06,2,drilling,60,M10;M11,,30
OP0026,J06,3,milling,45,M06;M07;M08;M09,,25
OP0027,J06,4,milling,60,M06;M07;M08;M09,T01,20
OP0028,J06,5,milling,90,M06;M07;M08;M09,T01,30
OP0029,J06,6,milling,120,M06;M07,T01,25
OP0030,J06,7,milling,60,M06;M07;M08;M09,T01,15
OP0031,J06,8,milling,120,M06;M07,,20
OP0032,J07,1,lathe,45,M02;M04;M05,,25
OP0033,J07,2,drilling,120,M10;M11;M12,,30
OP0034,J07,3,grinding,75,M13;M14,T04,25
OP0035,J07,4,grinding,60,M13;M14,,25
OP0036,J07,5,grinding,90,M13;M14,,20
OP0037,J07,6,grinding,75,M13;M14,,25
OP0038,J08,1,lathe,90,M01;M02,T02,15
OP0039,J08,2,drilling,75,M10;M12,,25
OP0040,J08,3,lathe,90,M01;M02;M04,T02,25
OP0041,J08,4,lathe,30,M01;M03;M05,T02,30
OP0042,J08,5,lathe,45,M01;M03;M05,T02,15
OP0043,J08,6,lathe,60,M01;M02;M03;M05,,20
OP0044,J08,7,lathe,60,M02;M04;M05,,20
OP0045,J08,8,lathe,120,M01;M03,,30
OP0046,J09,1,lathe,75,M01;M05,T02,25
OP0047,J09,2,milling,30,M06;M07;M08;M09,,25
OP0048,J09,3,drilling,60,M11;M12,,15
OP0049,J09,4,drilling,120,M10;M12,,30
OP0050,J09,5,drilling,45,M10;M11;M12,,15
OP0051,J10,1,lathe,45,M02;M03;M04,T02,30
OP0052,J10,2,drilling,60,M10;M11;M12,T01,30
OP0053,J10,3,milling,30,M06;M07,T01,20
OP0054,J10,4,milling,30,M06;M07;M08;M09,,15
OP0055,J10,5,milling,90,M06;M08;M09,,25
OP0056,J11,1,lathe,45,M03;M04,,20
OP0057,J11,2,milling,75,M06;M07;M08;M09,T02,15
OP0058,J11,3,lathe,120,M01;M02;M03;M05,,15
OP0059,J11,4,lathe,45,M02;M03;M04;M05,,15
OP0060,J11,5,lathe,60,M03;M05,,20
OP0061,J11,6,lathe,30,M03;M05,T02,20
OP0062,J12,1,lathe,30,M02;M03,,15
OP0063,J12,2,drilling,60,M10;M11;M12,T01,30
OP0064,J12,3,grinding,45,M13;M14,T04,15
OP0065,J12,4,grinding,75,M13;M14,,30
OP0066,J13,1,lathe,30,M01;M03;M04,,20
OP0067,J13,2,milling,45,M07;M08;M09,T02,30
OP0068,J13,3,milling,60,M06;M07;M08,,20
OP0069,J13,4,milling,30,M06;M07,T02,30
OP0070,J13,5,milling,45,M06;M07;M08;M09,,25
OP0071,J14,1,lathe,75,M03;M04,,30
OP0072,J14,2,drilling,75,M10;M11;M12,,20
OP0073,J14,3,lathe,75,M02;M03;M04;M05,T02,15
OP0074,J14,4,lathe,75,M02;M03;M04;M05,T02,25
OP0075,J14,5,lathe,45,M01;M03;M04;M05,T02,20
OP0076,J15,1,lathe,30,M02;M03,,15
OP0077,J15,2,milling,30,M07;M08,,20
OP0078,J15,3,milling,120,M06;M08,,15
OP0079,J15,4,milling,120,M06;M08,,30
OP0080,J15,5,milling,120,M06;M08;M09,T01,15
OP0081,J15,6,milling,45,M06;M08;M09,T02,30
OP0082,J15,7,milling,75,M06;M07;M09,T01,15
OP0083,J16,1,lathe,120,M01;M02;M04;M05,,25
OP0084,J16,2,drilling,30,M10;M11;M12,T01,25
OP0085,J16,3,grinding,120,M13;M14,T04,25
OP0086,J16,4,grinding,120,M13;M14,T04,30
OP0087,J16,5,grinding,30,M13;M14,T04,20
OP0088,J16,6,grinding,45,M13;M14,,20
OP0089,J17,1,lathe,45,M01;M03;M04,,20
OP0090,J17,2,drilling,75,M11;M12,,15
OP0091,J17,3,drilling,60,M10;M11;M12,,30
OP0092,J17,4,drilling,60,M10;M11;M12,T01,30
OP0093,J17,5,drilling,45,M10;M11;M12,,25
OP0094,J17,6,drilling,75,M10;M11;M12,T01,20
OP0095,J17,7,drilling,60,M10;M11;M12,,15
OP0096,J17,8,drilling,30,M11;M12,T01,20
OP0097,J18,1,lathe,45,M01;M02;M05,,25
OP0098,J18,2,drilling,75,M10;M11;M12,T01,25
OP0099,J18,3,lathe,75,M01;M02;M03;M05,,25
OP0100,J18,4,lathe,60,M01;M02,,25
OP0101,J18,5,lathe,30,M01;M02;M04,T02,30
OP0102,J18,6,lathe,30,M03;M04,T02,25
OP0103,J18,7,lathe,45,M02;M05,T02,30
OP0104,J18,8,lathe,75,M01;M02;M03;M05,,15
OP0105,J19,1,lathe,60,M01;M04,T02,25
OP0106,J19,2,milling,60,M08;M09,,25
OP0107,J19,3,milling,90,M07;M08;M09,T02,30
OP0108,J19,4,milling,30,M08;M09,T01,15
OP0109,J19,5,milling,90,M07;M08;M09,T01,30
OP0110,J20,1,lathe,90,M01;M02;M04,T02,20
OP0111,J20,2,milling,45,M06;M07;M09,T02,30
OP0112,J20,3,lathe,90,M01;M03;M04,T02,30
OP0113,J20,4,lathe,45,M02;M03,,20
OP0114,J20,5,lathe,75,M01;M03;M05,,30
OP0115,J21,1,lathe,120,M03;M04,T02,15
OP0116,J21,2,milling,75,M07;M09,T01,30
OP0117,J21,3,grinding,30,M13;M14,,20
OP0118,J21,4,grinding,60,M13;M14,,15
OP0119,J21,5,grinding,60,M13;M14,T04,15
OP0120,J21,6,grinding,60,M13;M14,T04,30
OP0121,J21,7,grinding,90,M13;M14,,15
OP0122,J21,8,grinding,60,M13;M14,,25
OP0123,J22,1,lathe,60,M02;M03;M04;M05,T02,30
OP0124,J22,2,drilling,75,M10;M12,T01,15
OP0125,J22,3,drilling,60,M11;M12,T01,15
OP0126,J22,4,drilling,45,M10;M11;M12,,25
OP0127,J23,1,lathe,90,M01;M03;M05,,25
OP0128,J23,2,drilling,30,M10;M11;M12,T01,25
OP0129,J23,3,milling,30,M06;M07;M08,T02,15
OP0130,J23,4,milling,90,M06;M07;M08;M09,T01,20
OP0131,J23,5,milling,60,M06;M07;M08;M09,T01,30
OP0132,J23,6,milling,60,M06;M07;M08;M09,,20
OP0133,J24,1,lathe,60,M02;M03;M05,,25
OP0134,J24,2,drilling,60,M10;M11;M12,T01,20
OP0135,J24,3,drilling,30,M10;M11;M12,T01,30
OP0136,J24,4,drilling,60,M10;M11;M12,T01,20
OP0137,J25,1,lathe,30,M01;M02;M05,T02,25
OP0138,J25,2,milling,75,M06;M08;M09,,15
OP0139,J25,3,lathe,75,M01;M03;M05,,25
OP0140,J25,4,lathe,90,M01;M03,,15
OP0141,J25,5,lathe,60,M03;M04,,30
OP0142,J25,6,lathe,90,M02;M03;M05,,30
OP0143,J26,1,lathe,90,M03;M05,T02,30
OP0144,J26,2,drilling,30,M10;M11;M12,T01,15
OP0145,J26,3,drilling,75,M10;M11;M12,T01,15
OP0146,J26,4,drilling,90,M10;M11;M12,,20
OP0147,J26,5,cnc,75,M15,,25
OP0148,J27,1,lathe,120,M02;M05,,25
OP0149,J27,2,milling,60,M07;M08;M09,,25
OP0150,J27,3,milling,60,M08;M09,T01,15
OP0151,J27,4,milling,45,M06;M07;M08,T01,20
OP0152,J27,5,milling,30,M06;M08;M09,,15
OP0153,J27,6,milling,90,M06;M07;M08,,30
OP0154,J27,7,milling,120,M06;M07;M08;M09,,25
OP0155,J28,1,lathe,120,M02;M03;M04;M05,,25
OP0156,J28,2,milling,30,M06;M07,T02,20
OP0157,J28,3,grinding,45,M13;M14,,25
OP0158,J28,4,grinding,90,M13;M14,T04,15
OP0159,J28,5,grinding,60,M13;M14,T04,25
OP0160,J28,6,grinding,90,M13;M14,,20
OP0161,J28,7,grinding,30,M13;M14,T04,20
OP0162,J28,8,grinding,60,M13;M14,,30
OP0163,J29,1,lathe,30,M01;M02;M03;M04,T02,25
OP0164,J29,2,milling,45,M06;M07;M08;M09,T02,30
OP0165,J29,3,drilling,90,M10;M11;M12,T01,15
OP0166,J29,4,cnc,45,M15,T05,30
OP0167,J30,1,lathe,90,M02;M03;M04,,15
OP0168,J30,2,drilling,60,M10;M11;M12,T01,20
OP0169,J30,3,drilling,60,M10;M11;M12,T01,15
OP0170,J30,4,drilling,75,M10;M11;M12,T01,15
OP0171,J30,5,cnc,30,M15,T03,15
OP0172,J31,1,lathe,120,M02;M03,T02,30
OP0173,J31,2,drilling,90,M10;M11;M12,T01,15
OP0174,J31,3,milling,30,M07;M08,T02,20
OP0175,J31,4,milling,45,M06;M07;M08;M09,T02,15
OP0176,J31,5,milling,60,M07;M08;M09,T01,25
OP0177,J31,6,milling,30,M06;M07;M08;M09,,25
OP0178,J32,1,lathe,75,M01;M02;M03,,25
OP0179,J32,2,milling,75,M08;M09,T02,25
OP0180,J32,3,lathe,120,M01;M02;M04;M05,T02,15
OP0181,J32,4,lathe,120,M01;M03;M04,T02,15
OP0182,J32,5,lathe,30,M03;M04;M05,T02,25
OP0183,J32,6,lathe,60,M01;M02;M03;M05,,15
OP0184,J33,1,lathe,60,M01;M02;M03;M04,,25
OP0185,J33,2,milling,30,M06;M07,T02,20
OP0186,J33,3,milling,75,M06;M07;M08;M09,,30
OP0187,J33,4,milling,90,M08;M09,T01,25
OP0188,J33,5,milling,75,M07;M08,T02,25
OP0189,J33,6,milling,120,M06;M07;M08,T01,25
OP0190,J33,7,milling,30,M07;M08;M09,T02,25
OP0191,J34,1,lathe,90,M01;M02;M03;M05,T02,25
OP0192,J34,2,milling,60,M06;M07;M08;M09,T01,30
OP0193,J34,3,drilling,75,M10;M11;M12,,15
OP0194,J34,4,drilling,30,M10;M11;M12,T01,30
OP0195,J34,5,cnc,90,M15,T05,25
OP0196,J35,1,lathe,90,M03;M04,T02,30
OP0197,J35,2,drilling,75,M10;M11;M12,,20
OP0198,J35,3,drilling,45,M10;M11;M12,T01,25
OP0199,J35,4,drilling,60,M10;M11;M12,T01,25
OP0200,J35,5,drilling,45,M10;M12,,25
OP0201,J35,6,drilling,90,M10;M11,T01,15
OP0202,J36,1,lathe,90,M01;M02;M03;M04,T02,15
OP0203,J36,2,milling,30,M06;M07;M08;M09,T02,20
OP0204,J36,3,grinding,60,M13;M14,,30
OP0205,J36,4,grinding,45,M13;M14,,15
OP0206,J36,5,grinding,45,M13;M14,T04,20
OP0207,J36,6,cnc,45,M15,T05,15
OP0208,J37,1,lathe,45,M01;M02;M03;M05,T02,25
OP0209,J37,2,drilling,30,M10;M11;M12,T01,25
OP0210,J37,3,lathe,30,M01;M02;M03;M04,T02,25
OP0211,J37,4,lathe,60,M02;M03;M04,,20
OP0212,J37,5,lathe,75,M03;M05,T02,30
OP0213,J37,6,lathe,90,M01;M03;M04,,30
OP0214,J38,1,lathe,30,M01;M02;M04;M05,T02,20
OP0215,J38,2,drilling,30,M10;M11;M12,,15
OP0216,J38,3,milling,75,M06;M07;M08,T01,30
OP0217,J38,4,milling,60,M07;M09,,25
OP0218,J38,5,milling,45,M06;M07;M08;M09,,15
OP0219,J39,1,lathe,120,M01;M02;M04;M05,,20
OP0220,J39,2,drilling,90,M10;M11;M12,T01,25
OP0221,J39,3,grinding,45,M13;M14,T04,20
OP0222,J39,4,grinding,30,M13;M14,T04,15
OP0223,J40,1,lathe,75,M02;M03;M04;M05,,15
OP0224,J40,2,milling,30,M06;M07;M09,,25
OP0225,J40,3,milling,90,M07;M09,T02,20
OP0226,J40,4,milling,60,M06;M07;M08;M09,T02,20
OP0227,J40,5,cnc,60,M15,T05,15
