store_id,sku_id,category,supplier_id,lead_time_days,case_size,forecast_week,mean_daily,std_daily,safety_stock,reorder_point,current_stock,required_units,required_cases,order_volume_m3,needs_refrigeration,shelf_life_days,label
S04,K25,beverages,SUP5,2,24,320.7527993791705,45.82182848273864,8.5882971700323,20.040382453657745,111.68403941913502,91.64365696547728,249.14952486735095,11,0.1056,0,180,ml
S05,K01,fresh_produce,SUP1,2,6,115.09103161582391,16.4415759451177,8.5882971700323,20.040382453657745,52.92353434389315,32.8831518902354,102.24826217924624,18,0.864,0,5,ml
S05,K02,fresh_produce,SUP1,2,6,94.18954886174855,13.45564983739265,8.5882971700323,20.040382453657745,46.951682128443046,26.9112996747853,87.31863164062099,15,1.08,0,4,ml
S05,K03,fresh_produce,SUP1,2,8,124.49501928740986,17.785002755344266,8.5882971700323,20.040382453657745,55.61038796434627,35.57000551068853,108.96539623037907,14,1.12,0,6,ml
S05,K04,fresh_produce,SUP1,2,6,115.30442303059448,16.47206043294207,8.5882971700323,20.040382453657745,52.984503319541886,32.94412086588414,102.40068461836808,18,0.648,0,3,ml
S05,K05,fresh_produce,SUP1,2,6,63.587196162014195,9.083885166002029,8.5882971700323,20.040382453657745,38.2081527856618,18.167770332004057,65.45980828366788,11,0.726,0,7,ml
S05,K06,dairy,SUP2,2,12,275.257401847636,39.322485978233715,8.5882971700323,20.040382453657745,98.68535441012517,78.64497195646743,216.65281234482632,19,0.27359999999999995,1,10,ml
S05,K07,dairy,SUP2,2,12,223.30466701666018,31.90066671666574,8.5882971700323,20.040382453657745,83.84171588698922,63.80133343333148,179.54371603698644,15,0.14400000000000002,1,12,ml
S05,K08,dairy,SUP2,2,12,207.6782011332784,29.668314447611202,8.5882971700323,20.040382453657745,79.37701134888015,59.336628895222404,168.38195469171376,15,0.09,1,14,ml
S05,K09,dairy,SUP2,2,12,120.5972615247776,17.228180217825372,8.5882971700323,20.040382453657745,54.49674288930849,34.456360435650744,106.1812835427846,9,0.0432,1,14,ml
S05,K10,dairy,SUP2,2,12,214.4867427971827,30.640963256740385,8.5882971700323,20.040382453657745,81.32230896713851,61.28192651348077,173.24519873735966,15,0.09,1,7,ml
S05,K11,deli,SUP3,1,10,62.9457089296164,8.992244132802343,8.5882971700323,14.170690330553294,23.162934463355636,17.984488265604686,59.13191099456502,6,0.036,1,5,ml
S05,K12,deli,SUP3,1,8,93.237913506376,13.319701929482287,8.5882971700323,14.170690330553294,27.49039226003558,26.639403858964574,80.76919997796473,11,0.132,1,6,ml
S05,K13,deli,SUP3,1,10,84.47094364218259,12.067277663168941,8.5882971700323,14.170690330553294,26.237967993722236,24.134555326337882,74.50707864639801,8,0.064,1,7,ml
S05,K14,packaged_food,SUP4,3,20,170.76339872350275,24.394771246214678,8.5882971700323,24.544355630843313,97.72866936948735,48.789542492429355,146.5182118619167,8,0.32,0,240,ml
S05,K15,packaged_food,SUP4,3,10,127.19978545642445,18.17139792234635,8.5882971700323,24.544355630843313,79.05854939788236,36.3427958446927,115.40134524257506,12,0.384,0,365,ml
S05,K16,packaged_food,SUP4,3,20,114.83459010482304,16.404941443546146,8.5882971700323,24.544355630843313,73.75917996148175,32.80988288709229,106.56906284857405,6,0.096,0,300,ml
S05,K17,packaged_food,SUP4,3,24,140.80024643717567,20.114320919596526,8.5882971700323,24.544355630843313,84.8873183896329,40.22864183919305,125.11596022882594,6,0.043199999999999995,0,720,ml
S05,K18,packaged_food,SUP4,3,12,92.81132126038398,13.258760180054853,8.5882971700323,24.544355630843313,64.32063617100788,26.517520360109707,90.83815653111759,8,0.2688,0,240,ml
S05,K19,packaged_food,SUP4,3,24,168.55038485852697,24.078626408360996,8.5882971700323,24.544355630843313,96.7802348559263,48.15725281672199,144.93748767264827,7,0.033600000000000005,0,180,ml
S05,K20,packaged_food,SUP4,3,16,157.50158410299477,22.500226300427823,8.5882971700323,24.544355630843313,92.04503453212678,45.000452600855645,137.04548713298243,9,0.14400000000000002,0,180,ml
S05,K21,beverages,SUP5,2,24,267.90524054788625,38.272177221126604,8.5882971700323,20.040382453657745,96.58473689591095,76.54435444225321,211.40126855929077,9,0.1296,0,200,ml
S05,K22,beverages,SUP5,2,12,198.86818293950205,28.409740419928863,8.5882971700323,20.040382453657745,76.85986329351547,56.819480839857725,162.08908455330206,14,0.20159999999999997,0,180,ml
S05,K23,beverages,SUP5,2,24,316.8849282222095,45.26927546031565,8.5882971700323,20.040382453657745,110.57893337428904,90.5385509206313,246.38675975523597,11,0.15839999999999999,0,200,ml
S05,K24,beverages,SUP5,2,6,313.6883408791233,44.81262012558904,8.5882971700323,20.040382453657745,109.66562270483583,89.62524025117808,244.10348308160297,40,0.528,0,365,ml
S05,K25,beverages,SUP5,2,24,280.3365936569794,40.04808480813991,8.5882971700323,20.040382453657745,100.13655206993757,80.09616961627982,220.2808064943573,10,0.096,0,180,ml
S06,K01,fresh_produce,SUP1,2,6,112.95466469775903,16.136380671108434,8.5882971700323,20.040382453657745,52.31314379587461,32.27276134221687,100.7222858091999,17,0.8160000000000001,0,5,ml
S06,K02,fresh_produce,SUP1,2,6,94.47074903515758,13.495821290736798,8.5882971700323,20.040382453657745,47.03202503513134,26.991642581473595,87.51948890734172,15,1.08,0,4,ml
S06,K03,fresh_produce,SUP1,2,8,116.61988197935841,16.659983139908345,8.5882971700323,20.040382453657745,53.36034873347444,33.31996627981669,103.34029815319946,13,1.04,0,6,ml
S06,K04,fresh_produce,SUP1,2,6,107.41761479660454,15.345373542372077,8.5882971700323,20.040382453657745,50.7311295384019,30.690747084744153,96.76725016551813,17,0.612,0,3,ml
S06,K05,fresh_produce,SUP1,2,6,60.550008990289506,8.650001284327072,8.5882971700323,20.040382453657745,37.34038502231189,17.300002568654143,63.29038887529311,11,0.726,0,7,ml
S06,K06,dairy,SUP2,2,12,259.79694401986757,37.11384914569537,8.5882971700323,20.040382453657745,94.26808074504848,74.22769829139074,205.60962818213457,18,0.2592,1,10,ml
S06,K07,dairy,SUP2,2,12,202.1052203779286,28.872174339704085,8.5882971700323,20.040382453657745,77.78473113306592,57.74434867940817,164.40125415217815,14,0.13440000000000002,1,12,ml
S06,K08,dairy,SUP2,2,12,203.8554383062787,29.12220547232553,8.5882971700323,20.040382453657745,78.2847933983088,58.24441094465106,165.65140981528538,14,0.084,1,14,ml
S06,K09,dairy,SUP2,2,12,119.30778802482618,17.04396971783231,8.5882971700323,20.040382453657745,54.128321889322365,34.08793943566462,105.2602310428193,9,0.0432,1,14,ml
S06,K10,dairy,SUP2,2,12,176.8821450114496,25.268877858778517,8.5882971700323,20.040382453657745,70.57813817121477,50.53775571755703,146.3847717475503,13,0.078,1,7,ml
S06,K11,deli,SUP3,1,10,58.99848160243573,8.428354514633677,8.5882971700323,14.170690330553294,22.59904484518697,16.856709029267353,56.31246290372168,6,0.036,1,5,ml
S06,K12,deli,SUP3,1,8,88.069391624833,12.581341660690429,8.5882971700323,14.170690330553294,26.752031991243722,25.162683321380857,77.07739863400545,10,0.12,1,6,ml
S06,K13,deli,SUP3,1,10,77.00199043562229,11.00028434794604,8.5882971700323,14.170690330553294,25.170974678499334,22.00056869589208,69.1721120702835,7,0.056,1,7,ml
S06,K14,packaged_food,SUP4,3,20,166.75608009665814,23.82229715666545,8.5882971700323,24.544355630843313,96.01124710083965,47.6445943133309,143.65584141417054,8,0.32,0,240,ml
S06,K15,packaged_food,SUP4,3,10,118.39420924214937,16.913458463164197,8.5882971700323,24.544355630843313,75.2847310203359,33.826916926328394,109.11164794666429,11,0.35200000000000004,0,365,ml
S06,K16,packaged_food,SUP4,3,20,100.68517013570033,14.383595733671475,8.5882971700323,24.544355630843313,67.69514283185774,28.76719146734295,96.46233429920069,5,0.08,0,300,ml
S06,K17,packaged_food,SUP4,3,24,132.21095589236637,18.887279413195195,8.5882971700323,24.544355630843313,81.2061938704289,37.77455882639039,118.9807526968193,5,0.036,0,720,ml
S06,K18,packaged_food,SUP4,3,12,80.99551825233247,11.570788321761782,8.5882971700323,24.544355630843313,59.25672059612866,23.141576643523564,82.39829723965222,7,0.2352,0,240,ml
S06,K19,packaged_food,SUP4,3,24,168.05683722694667,24.008119603849526,8.5882971700323,24.544355630843313,96.5687144423919,48.01623920769905,144.58495365009094,7,0.033600000000000005,0,180,ml
S06,K20,packaged_food,SUP4,3,16,136.18370829299948,19.454815470428496,8.5882971700323,24.544355630843313,82.9088020421288,38.90963094085699,121.8184329829858,8,0.128,0,180,ml
S06,K21,beverages,SUP5,2,24,266.4442620521726,38.06346600745322,8.5882971700323,20.040382453657745,96.16731446856419,76.12693201490644,210.35771249092386,9,0.1296,0,200,ml
S06,K22,beverages,SUP5,2,12,187.11307983809562,26.7304399768708,8.5882971700323,20.040382453657745,73.50126240739935,53.4608799537416,153.69258233801176,13,0.18719999999999998,0,180,ml
S06,K23,beverages,SUP5,2,24,312.3141359444996,44.61630513492851,8.5882971700323,20.040382453657745,109.27299272351476,89.23261026985702,243.1219081283003,11,0.15839999999999999,0,200,ml
S06,K24,beverages,SUP5,2,6,310.9112833618041,44.41589762311487,8.5882971700323,20.040382453657745,108.87217769988749,88.83179524622975,242.11987056923212,40,0.528,0,365,ml
S06,K25,beverages,SUP5,2,24,270.8556325625651,38.69366179465216,8.5882971700323,20.040382453657745,97.42770604296206,77.38732358930432,213.50869142691855,9,0.0864,0,180,ml
S07,K01,fresh_produce,SUP1,2,6,241.03972076544505,34.43424582363501,8.5882971700323,20.040382453657745,88.90887410092776,68.86849164727002,192.21161157183278,33,1.584,0,5,ml
S07,K02,fresh_produce,SUP1,2,6,167.4012415087801,23.91446307268287,8.5882971700323,20.040382453657745,67.86930859902348,47.82892614536574,139.6126978170721,24,1.728,0,4,ml
S07,K03,fresh_produce,SUP1,2,8,228.82904137514484,32.68986305359212,8.5882971700323,20.040382453657745,85.42010856084198,65.37972610718424,183.48969772161834,23,1.84,0,6,ml
S07,K04,fresh_produce,SUP1,2,6,226.9974682846384,32.42820975494834,8.5882971700323,20.040382453657745,84.89680196355442,64.85641950989668,182.18143122839945,31,1.116,0,3,ml
S07,K05,fresh_produce,SUP1,2,6,116.34757966514141,16.621082809305914,8.5882971700323,20.040382453657745,53.28254807226958,33.24216561861183,103.14579650018732,18,1.188,0,7,ml
S07,K06,dairy,SUP2,2,12,519.8819075122924,74.26884393032749,8.5882971700323,20.040382453657745,168.57807031431273,148.53768786065498,391.38460210529524,33,0.47519999999999996,1,10,ml
S07,K07,dairy,SUP2,2,12,395.4586234126474,56.494089058949626,8.5882971700323,20.040382453657745,133.028560571557,112.98817811789925,302.51082774840586,26,0.24960000000000002,1,12,ml
S07,K08,dairy,SUP2,2,12,404.1270313746545,57.73243305352207,8.5882971700323,20.040382453657745,135.5052485607019,115.46486610704414,308.7025477212681,26,0.156,1,14,ml
S07,K09,dairy,SUP2,2,12,222.82120236036474,31.831600337194963,8.5882971700323,20.040382453657745,83.70358312804767,63.66320067438993,179.19838413963254,15,0.07200000000000001,1,14,ml
S07,K10,dairy,SUP2,2,12,349.8727142721641,49.981816324594874,8.5882971700323,20.040382453657745,120.00401510284749,99.96363264918975,269.9494640766321,23,0.138,1,7,ml
S07,K11,deli,SUP3,1,10,121.54675141224325,17.363821630320466,8.5882971700323,14.170690330553294,31.534511960873758,34.72764326064093,100.98979848215562,11,0.06599999999999999,1,5,ml
S07,K12,deli,SUP3,1,8,175.32357348802518,25.046224784003595,8.5882971700323,14.170690330553294,39.21691511455689,50.09244956800719,139.40181425057128,18,0.216,1,6,ml
S07,K13,deli,SUP3,1,10,138.3910224191038,19.77014605987197,8.5882971700323,14.170690330553294,33.94083639042526,39.54029211974394,113.02142062991315,12,0.096,1,7,ml
S07,K14,packaged_food,SUP4,3,20,316.93562077038405,45.27651725291201,8.5882971700323,24.544355630843313,160.37390738957933,90.55303450582402,250.92694189540333,13,0.52,0,240,ml
S07,K15,packaged_food,SUP4,3,10,239.39876441571818,34.19982348795974,8.5882971700323,24.544355630843313,127.14382609472253,68.39964697591948,195.543473070642,20,0.64,0,365,ml
S07,K16,packaged_food,SUP4,3,20,195.9086762919922,27.986953755998886,8.5882971700323,24.544355630843313,108.50521689883998,55.97390751199777,164.47912441083776,9,0.14400000000000002,0,300,ml
S07,K17,packaged_food,SUP4,3,24,265.5762020492783,37.93945743561119,8.5882971700323,24.544355630843313,138.36272793767688,75.87891487122238,214.24164280889926,9,0.0648,0,720,ml
S07,K18,packaged_food,SUP4,3,12,167.8211279219694,23.97444684599563,8.5882971700323,24.544355630843313,96.4676961688302,47.94889369199126,144.41658986082146,13,0.4368,0,240,ml
S07,K19,packaged_food,SUP4,3,24,327.40601804469725,46.77228829209961,8.5882971700323,24.544355630843313,164.86122050714215,93.54457658419922,258.40579709134136,11,0.0528,0,180,ml
S07,K20,packaged_food,SUP4,3,16,266.7499824989212,38.107140356988744,8.5882971700323,24.544355630843313,138.86577670180955,76.21428071397749,215.08005741578705,14,0.224,0,180,ml
S07,K21,beverages,SUP5,2,24,547.7295611569392,78.24708016527703,8.5882971700323,20.040382453657745,176.5345427842118,156.49416033055405,411.27578328004296,18,0.2592,0,200,ml
S07,K22,beverages,SUP5,2,12,381.1341510147298,54.44773585924712,8.5882971700323,20.040382453657745,128.93585417215198,108.89547171849424,292.27906174989334,25,0.36,0,180,ml
S07,K23,beverages,SUP5,2,24,594.8180934787745,84.97401335411064,8.5882971700323,20.040382453657745,189.98840916187902,169.94802670822128,444.910449224211,19,0.27359999999999995,0,200,ml
S07,K24,beverages,SUP5,2,6,567.9445321880864,81.13493316972664,8.5882971700323,20.040382453657745,182.31024879311101,162.26986633945327,425.71504830229094,40,0.528,0,365,ml
S07,K25,beverages,SUP5,2,24,460.37401449479063,65.76771635639867,8.5882971700323,20.040382453657745,151.57581516645507,131.53543271279733,348.87896423565104,15,0.14400000000000002,0,180,ml
S08,K01,fresh_produce,SUP1,2,6,116.2151412568437,16.602163036691955,8.5882971700323,20.040382453657745,53.24470852704165,33.20432607338391,103.05119763711754,18,0.864,0,5,ml
S08,K02,fresh_produce,SUP1,2,6,94.846052245681,13.549436035097285,8.5882971700323,20.040382453657745,47.139254523852316,27.09887207019457,87.78756262914416,15,1.08,0,4,ml
S08,K03,fresh_produce,SUP1,2,8,132.97906346568797,18.997009066526854,8.5882971700323,20.040382453657745,58.034400586711456,37.99401813305371,115.025427786292,15,1.2,0,6,ml
S08,K04,fresh_produce,SUP1,2,6,134.54613372273948,19.22087624610564,8.5882971700323,20.040382453657745,58.48213494586902,38.44175249221128,116.14476368418595,20,0.72,0,3,ml
S08,K05,fresh_produce,SUP1,2,6,66.46168545654591,9.494526493792273,8.5882971700323,20.040382453657745,39.02943544124229,18.989052987584547,67.5130149226191,12,0.7919999999999999,0,7,ml
S08,K06,dairy,SUP2,2,12,273.9935454524618,39.141935064637394,8.5882971700323,20.040382453657745,98.32425258293253,78.28387012927479,215.75005777684473,18,0.2592,1,10,ml
S08,K07,dairy,SUP2,2,12,219.66761135204325,31.38108733600618,8.5882971700323,20.040382453657745,82.8025571256701,62.76217467201236,176.94581913368864,15,0.14400000000000002,1,12,ml
S08,K08,dairy,SUP2,2,12,259.99292844199334,37.14184692028476,8.5882971700323,20.040382453657745,94.32407629422727,74.28369384056953,205.74961705508156,18,0.108,1,14,ml
S08,K09,dairy,SUP2,2,12,126.42199021304972,18.06028431614996,8.5882971700323,20.040382453657745,56.16095108595766,36.12056863229992,110.34180403440755,10,0.048,1,14,ml
S08,K10,dairy,SUP2,2,12,217.11448879026779,31.016355541466826,8.5882971700323,20.040382453657745,82.0730935365914,62.03271108293365,175.12216016099188,15,0.09,1,7,ml
S08,K11,deli,SUP3,1,10,67.5340735006778,9.647724785811116,8.5882971700323,14.170690330553294,23.81841511636441,19.295449571622232,62.40931425960888,7,0.041999999999999996,1,5,ml
S08,K12,deli,SUP3,1,8,96.00022845694195,13.714318350991707,8.5882971700323,14.170690330553294,27.885008681545003,27.428636701983415,82.74228208551185,11,0.132,1,6,ml
S08,K13,deli,SUP3,1,10,92.50802517246852,13.215432167495504,8.5882971700323,14.170690330553294,27.3861224980488,26.430864334991007,80.24785116803082,9,0.07200000000000001,1,7,ml
S08,K14,packaged_food,SUP4,3,20,197.51848460865415,28.21692637266488,8.5882971700323,24.544355630843313,109.19513474883794,56.43385274532976,165.6289874941677,9,0.36,0,240,ml
S08,K15,packaged_food,SUP4,3,10,136.71048305036857,19.53006900719551,8.5882971700323,24.544355630843313,83.13456265242985,39.06013801439102,122.19470066682086,13,0.41600000000000004,0,365,ml
S08,K16,packaged_food,SUP4,3,20,117.20925385111082,16.74417912158726,8.5882971700323,24.544355630843313,74.7768929956051,33.48835824317452,108.26525123877961,6,0.096,0,300,ml
S08,K17,packaged_food,SUP4,3,24,151.49815604922497,21.642593721317855,8.5882971700323,24.544355630843313,89.47213679479688,43.28518744263571,132.75732423743258,6,0.043199999999999995,0,720,ml
S08,K18,packaged_food,SUP4,3,12,96.29423081843645,13.756318688348063,8.5882971700323,24.544355630843313,65.8133116958875,27.512637376696127,93.32594907258363,8,0.2688,0,240,ml
S08,K19,packaged_food,SUP4,3,24,183.99038071130246,26.28434010161464,8.5882971700323,24.544355630843313,103.39737593568722,52.56868020322928,155.96605613891649,7,0.033600000000000005,0,180,ml
S08,K20,packaged_food,SUP4,3,16,159.32178626678925,22.760255180969892,8.5882971700323,24.544355630843313,92.82512117375299,45.520510361939785,138.34563153569277,9,0.14400000000000002,0,180,ml
S08,K21,beverages,SUP5,2,24,313.2308115242465,44.747258789178076,8.5882971700323,20.040382453657745,109.5349000320139,89.49451757835615,243.7766763995481,11,0.15839999999999999,0,200,ml
S08,K22,beverages,SUP5,2,12,220.3243765133882,31.474910930484025,8.5882971700323,20.040382453657745,82.9902043146258,62.94982186096805,177.41493710607787,15,0.21599999999999997,0,180,ml
S08,K23,beverages,SUP5,2,24,372.65883023577464,53.236975747967804,8.5882971700323,20.040382453657745,126.51433394959335,106.47395149593561,286.22526119349675,12,0.17279999999999998,0,200,ml
S08,K24,beverages,SUP5,2,6,331.64931428331084,47.37847346904441,8.5882971700323,20.040382453657745,114.79732939174656,94.75694693808882,256.93274979887974,40,0.528,0,365,ml
S08,K25,beverages,SUP5,2,24,301.51300058822153,43.073285798317364,8.5882971700323,20.040382453657745,106.18695405029247,86.14657159663473,235.40681144524456,10,0.096,0,180,ml
